filename,width,height,class,xmin,ymin,xmax,ymax
2023-12-20-01-46-31_jpg.rf.c8e11852604cda6c8d37d58c1927aee7.jpg,640,640,pineapple,73,8,526,635
-_jpg.rf.390c1919058430bc45ba51577b589db2.jpg,640,640,grapes,17,40,602,616
AQAD0b4xG_SYsEty_jpg.rf.0374b615a4bf867a5fce2eafe7fb3f1b.jpg,640,640,apple,91,153,581,515
pineapple-herb-thailand-yellow-outdoor-garden-nature-plant-organic_jpg.rf.e065c1361f7a4c7bf4f3fc5901161efb.jpg,640,640,pineapple,307,92,515,420
S__3539006_0_jpg.rf.a13a3e4142c5fb2fb2cfbf99a39407e9.jpg,640,640,apple,0,115,180,263
01G2YKD2BF223TEFXK4F7T5X41_jpeg.rf.6eae624ba44bb471968b290c49a25088.jpg,640,640,banana,141,7,480,628
IMG_3620_jpeg_jpeg_jpg.rf.7e6f7cd5518051494cb189bd4a6fad33.jpg,640,640,apple,0,0,640,640
01G2YKD4KJ1E8SDJ9SRR9N0XB7_jpeg.rf.a4f9326a56bdb1877bdc9d8f361b8bca.jpg,640,640,banana,32,13,582,614
1654335577_54-celes-club-p-oboi-na-telefon-ananas-krasivie-57_jpg.rf.c0c0051fa24afbf90d4dc12536642e30.jpg,640,640,pineapple,382,129,471,520
-_jpg.rf.e9f4602664773aaf0f8785b558f384ae.jpg,640,640,grapes,56,67,615,554
01G2YKD3AJ5QCHZ954VG9435VY_jpeg.rf.60dc6a316679fe9aa32146f807c62149.jpg,640,640,banana,173,7,448,628
JPEG-image-40_jpeg_jpg.rf.e43161db9cc9df7149ba82bd01f37dde.jpg,640,640,apple,0,0,640,640
000071_jpg.rf.084cb129a142a3c068db11933a3e71cf.jpg,640,640,banana,64,118,565,416
2023-12-20-01-43-22_jpg.rf.bbefb0e2c06525c4e12e47c697e85d78.jpg,640,640,pineapple,157,0,462,640
01G2YKD2ZN2P7C3M9NZ95JJ1SW_jpeg.rf.a1e5dddf4678ec43af2c1b5dfd424ba8.jpg,640,640,banana,154,6,455,621
grapesNew1_116_jpg.rf.d0458fa473953788cfbeab80a3698a07.jpg,640,640,grapes,146,235,276,508
grapesNew1_116_jpg.rf.d0458fa473953788cfbeab80a3698a07.jpg,640,640,grapes,383,153,586,495
bananaNew1_14_jpg.rf.627f15daf2b3ff2e3ee5f400b37c9bbf.jpg,640,640,banana,62,7,316,578
01G2YKD4CMJ3TN1RR4QZCZPJBN_jpeg.rf.ac17493bb73d001940756bb682e5b432.jpg,640,640,banana,38,7,557,628
Pineapple-13-_jpg.rf.3c38d237e009e562e32c84fce2b285f6.jpg,640,640,pineapple,195,3,429,604
000119_jpg.rf.6465521422c3ff8904c47bc5c7d8f68f.jpg,640,640,banana,105,131,511,496
382_jpg.rf.3a416966291cd7975eb6b36451a35472.jpg,640,640,pineapple,171,0,446,640
bananaNew1_136_jpg.rf.bcc2596f033aa78233fbca880f09108d.jpg,640,640,banana,57,0,271,163
bananaNew1_136_jpg.rf.bcc2596f033aa78233fbca880f09108d.jpg,640,640,banana,0,43,25,231
bananaNew1_136_jpg.rf.bcc2596f033aa78233fbca880f09108d.jpg,640,640,banana,22,137,136,386
bananaNew1_136_jpg.rf.bcc2596f033aa78233fbca880f09108d.jpg,640,640,banana,11,299,250,565
AQAD_r0xG_SYsEt-_jpg.rf.67410e74aa5667e672f008c36a23ead6.jpg,640,640,apple,236,131,517,523
AQADbssxG-SQyUty_jpg.rf.64d174a98e132e1c2dbd99dd32078262.jpg,640,640,apple,15,183,383,585
AQADbssxG-SQyUty_jpg.rf.64d174a98e132e1c2dbd99dd32078262.jpg,640,640,apple,266,8,610,324
115_jpg.rf.2cfe0732fa2534bef73abfdf08ec287a.jpg,640,640,orange,122,223,267,419
1660954712_54-kartinkin-net-p-oboi-s-ananasami-krasivo-59_jpg.rf.088f3edaf8e38fc6dd11084a6e448739.jpg,640,640,pineapple,221,10,412,640
data-177_jpg.rf.ff9faa73d3974ee5b31b498d95260e1e.jpg,640,640,grapes,43,66,360,599
data-177_jpg.rf.ff9faa73d3974ee5b31b498d95260e1e.jpg,640,640,grapes,392,66,640,496
200415_jpg.rf.f8c31ec419da67879dd30179e760b793.jpg,640,640,banana,123,126,485,544
524_jpg.rf.80cb62491692610515c5b38e47e2a5ae.jpg,640,640,pineapple,92,0,452,469
524_jpg.rf.80cb62491692610515c5b38e47e2a5ae.jpg,640,640,pineapple,352,0,640,445
200405_jpg.rf.526cb40cc00d29e4e632735b990f1623.jpg,640,640,banana,68,59,287,505
fresh-348-_png.rf.a71c13b919e0c987beff0fae90dd91a1.jpg,640,640,orange,55,37,594,616
12_PNG.rf.d9ff5c12def38097841f4df4e7da4cd3.jpg,640,640,orange,182,107,477,565
Banana__Healthy_augmented_26_jpg.rf.48f4be0068f5c47ee939de096b539986.jpg,640,640,banana,78,20,452,555
200403_jpg.rf.512a794b28bc877b92b2ba714418d3ee.jpg,640,640,banana,244,124,560,589
000037_jpg.rf.1ed50e8e5fcdfb8db6ac057a975ba856.jpg,640,640,banana,51,60,595,474
bananaNew1_652_jpg.rf.05ba92686ab24ecda6e5f52c3739296f.jpg,640,640,banana,36,54,620,580
fresh-25-_png.rf.e4e368833167cc2a8de739dbbdd46395.jpg,640,640,orange,28,30,611,611
data-9_jpg.rf.d8dbc4386050ca9d76291f5c0030cc62.jpg,640,640,grapes,39,61,594,634

01G2YKD2G7VXNBB7EER0DWDNFW_jpeg.rf.a7c7297d4bb971d75c3edaba49f29a07.jpg,640,640,banana,147,6,474,621
S__3538995_0_jpg.rf.555555e4c87513481c2e06b56fb8e9ea.jpg,640,640,apple,155,269,348,412
bananaNew1_138_jpg.rf.8a1777a6e43cedacca3c3444b53a209f.jpg,640,640,banana,0,63,623,510
S__3539000_0_jpg.rf.30a44da28bf8206117b9a47ca202b48e.jpg,640,640,apple,497,149,640,304
fresh-346-_png.rf.26796872efa5d5dbfc76face69bc779e.jpg,640,640,orange,23,10,625,612
01G2YKD1B0JHYAT2A5HM1WS3NN_jpeg.rf.b36bfdab51aa8b796ac6b0c355083fb2.jpg,640,640,banana,83,7,531,628
01G2YKD3HYKHWSS4G2PHFC0BEF_jpeg.rf.d803c114f0b1f60506d8700277b67ff3.jpg,640,640,banana,173,7,448,628
IMG_3627_jpeg_jpeg_jpg.rf.4d899db9641300168e361864a4429c11.jpg,640,640,apple,0,0,640,640
AQAD-78xGwcQ8Et-_jpg.rf.1eb178adc7bcc8e0464cd7693fa7245e.jpg,640,640,apple,191,194,491,432
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,557,314,640,495
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,144,316,277,492
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,282,171,421,325
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,409,310,558,502
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,6,298,152,490
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,160,164,288,331
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,273,309,422,494
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,48,170,164,332
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,423,165,560,325
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,555,155,640,331
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,39,0,209,35
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,0,145,47,321
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091970_jpg.rf.2b7945f1871fe175c065bb2c81d62cee.jpg,640,640,orange,210,0,368,37
S__3539008_0_jpg.rf.5be9afd74c2ca2f3dc06359d1a457e9a.jpg,640,640,apple,0,423,138,560

data-13_jpg.rf.5a918ab1340c80984595e14e2cf6594b.jpg,640,640,grapes,55,114,581,622
200448_jpg.rf.87f526cae0950034eac728c1cac942dd.jpg,640,640,banana,82,49,572,640
ab-19-_jpg.rf.ff171571df75f990ca16b0a6240ea1bb.jpg,640,640,orange,170,150,470,574
realistic-orange-3d-model-low-poly-obj-mtl-fbx-ply-1-_jpg.rf.bd15436470bd30820380cc849df9e1c1.jpg,640,640,orange,172,25,486,609
200439_jpg.rf.9c558ef7ba779f4e9d354474fb07472b.jpg,640,640,banana,82,137,365,499
51MmbFC2E5L-_AC_SX522__jpg.rf.bc30f69028d1d18fd68b827349e447dd.jpg,640,640,orange,69,51,279,368
51MmbFC2E5L-_AC_SX522__jpg.rf.bc30f69028d1d18fd68b827349e447dd.jpg,640,640,orange,182,352,333,614
S__3539007_0_jpg.rf.ff54d615a26206f6788edc30d568ddfe.jpg,640,640,apple,0,258,155,396
200427_jpg.rf.2956e9a279a40ce071a75a1b96927b17.jpg,640,640,banana,55,0,531,640
fresh-351-_png.rf.321453cdc0067205dd5286c6a4ba819a.jpg,640,640,orange,29,42,594,582
01G2YKD43MG52N331YVZH71NK9_jpeg.rf.eacec3d8f15fde90ff19bda905b76746.jpg,640,640,banana,64,19,550,621
01G2YKD3KX3TJ3EQ8MMJZJHP17_jpeg.rf.c478ab4ad167bf9d0b8f124b895ae2c3.jpg,640,640,banana,83,7,531,628
-_jpg.rf.fc5ff00c0259b263c0bf00450f308230.jpg,640,640,grapes,6,2,640,640
01G2YKD2J5KEGDXNZF0GA9R4VF_jpeg.rf.b8a75a74117be86375ed2e36bf4a1eb9.jpg,640,640,banana,154,7,467,628
200533_jpg.rf.3b5052aba73679dfe4ced649eb2b9363.jpg,640,640,banana,276,62,602,571
bananaNew1_152_jpg.rf.730741920fab36625081b16aef654a7f.jpg,640,640,banana,33,48,609,443
bananaNew1_152_jpg.rf.730741920fab36625081b16aef654a7f.jpg,640,640,banana,323,83,602,435
bananaNew1_152_jpg.rf.730741920fab36625081b16aef654a7f.jpg,640,640,banana,39,93,259,429
bananaNew1_152_jpg.rf.730741920fab36625081b16aef654a7f.jpg,640,640,banana,257,173,332,441
bananaNew1_150_jpg.rf.32934d0dcc2528ef954cbabaf8678c22.jpg,640,640,banana,381,0,624,640
S__3539010_0_jpg.rf.f79866014a181f8b5ca71ab94db99989.jpg,640,640,apple,150,540,312,640
JPEG-image-9_jpeg_jpg.rf.9b9a36bc6161fd1051887b9934854e3d.jpg,640,640,apple,0,0,640,640
What-Is-a-Pineapple_1_jpg.rf.3603a25d19446cf735d3d51bdde3096a.jpg,640,640,pineapple,0,197,218,513
What-Is-a-Pineapple_1_jpg.rf.3603a25d19446cf735d3d51bdde3096a.jpg,640,640,pineapple,164,30,350,410
What-Is-a-Pineapple_1_jpg.rf.3603a25d19446cf735d3d51bdde3096a.jpg,640,640,pineapple,207,284,576,634
What-Is-a-Pineapple_1_jpg.rf.3603a25d19446cf735d3d51bdde3096a.jpg,640,640,pineapple,429,54,545,280
01G2YKD3TKK618H548SH2E3F15_jpeg.rf.e65dfbd0899df516065923455189875b.jpg,640,640,banana,83,7,531,628
200454_jpg.rf.54e12bf88fbb8b6edf9b896d1b45407f.jpg,640,640,banana,138,122,572,294
200454_jpg.rf.54e12bf88fbb8b6edf9b896d1b45407f.jpg,640,640,banana,152,391,623,571
Banana__Healthy_augmented_27_jpg.rf.bb70fe727d03bf1489b374aab03a0e6f.jpg,640,640,banana,99,319,640,437
Banana__Healthy_augmented_27_jpg.rf.bb70fe727d03bf1489b374aab03a0e6f.jpg,640,640,banana,237,469,640,572
Banana__Healthy_augmented_27_jpg.rf.bb70fe727d03bf1489b374aab03a0e6f.jpg,640,640,banana,414,152,640,309
IMG_3580_jpeg_jpeg_jpg.rf.1f064dcbf6b430cf11de1580189e8c9d.jpg,640,640,apple,0,0,640,640
AQAD8r8xG_-Z8Et-_jpg.rf.e263f93707e4abc1ef52744ae557c278.jpg,640,640,apple,113,72,608,418
grapesNew1_139_jpg.rf.e876b65ddf9893a547fc11831dd71030.jpg,640,640,grapes,16,121,253,560
grapesNew1_139_jpg.rf.e876b65ddf9893a547fc11831dd71030.jpg,640,640,grapes,341,86,615,618
200516_jpg.rf.faf45928026806d449ab2e78f1d972f4.jpg,640,640,banana,89,82,572,460
-_jpg.rf.ea87056fb4ff2cc6390a92422a991f97.jpg,640,640,grapes,47,17,581,605
fresh-355-_png.rf.2e173cf7c66fe6efda8256d8d42ef3a0.jpg,640,640,orange,72,67,621,600
fresh-343-_png.rf.7ba18d5b53e4158feb122d3e80a6798d.jpg,640,640,orange,39,43,585,619
200473_jpg.rf.41dc0b3f14f0b297db3b19e314b9f140.jpg,640,640,banana,123,291,444,434
200473_jpg.rf.41dc0b3f14f0b297db3b19e314b9f140.jpg,640,640,banana,153,318,491,438
200473_jpg.rf.41dc0b3f14f0b297db3b19e314b9f140.jpg,640,640,banana,148,378,488,527

apple-17-_jpg.rf.fb7cf198b2a4c8fcab3a3ff322d35da7.jpg,640,640,apple,159,24,335,134
apple-17-_jpg.rf.fb7cf198b2a4c8fcab3a3ff322d35da7.jpg,640,640,apple,425,64,598,196
apple-17-_jpg.rf.fb7cf198b2a4c8fcab3a3ff322d35da7.jpg,640,640,apple,38,516,256,639
apple-17-_jpg.rf.fb7cf198b2a4c8fcab3a3ff322d35da7.jpg,640,640,apple,73,160,509,441
Banana__Healthy_augmented_28_jpg.rf.33870cca8bb44248025bb2ca97730c05.jpg,640,640,banana,251,5,482,640
000137_jpg.rf.5cf480d6cef918f5cc7bec90f5d0a233.jpg,640,640,banana,55,98,562,515

000096_jpg.rf.a60286986288c0ce1c6fa357c1ef1e98.jpg,640,640,banana,166,42,470,387
000096_jpg.rf.a60286986288c0ce1c6fa357c1ef1e98.jpg,640,640,banana,219,390,464,564
Pineapple_92_jpg.rf.fd24ae4ed7d25363841d4eab1859ce2f.jpg,640,640,pineapple,98,165,567,640
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,20,168,67,280
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,135,175,175,246
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,207,107,264,256
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,285,219,326,313
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,506,0,640,162
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,182,350,278,606
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,267,313,345,491
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,132,433,163,520
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,85,428,117,518
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,55,478,85,555
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,28,487,55,564
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,5,477,25,539
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,105,494,129,572
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,309,483,334,591
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,282,478,305,560
grapesNew1_141_jpg.rf.d14e2a77989c59bf0a466c4d3d93f759.jpg,640,640,grapes,463,362,623,640
fresh-363-_png.rf.1c2288cc98722f44526580e159ff6ea1.jpg,640,640,orange,53,16,607,580
JPEG-image-64_jpeg_jpg.rf.1a953ddb15eefca6a7cd15c32b4d1946.jpg,640,640,apple,0,0,640,640
IMG_3632_jpeg_jpeg_jpg.rf.d53a42b225d5a0d96270e8c855d1854e.jpg,640,640,apple,0,0,640,640
01G2YKD2TZHVR5H3NFJ3RTZ2EG_jpeg.rf.c2a2e4a923d6533665e2631428dfb580.jpg,640,640,banana,160,7,461,628
IMG_3600_jpeg_jpeg_jpg.rf.a312657b2f65bce268aed75ac54e8184.jpg,640,640,apple,0,0,640,640
fresh-361-_png.rf.9a7b6ee42585b1040854ea5646fbf30a.jpg,640,640,orange,30,39,623,587
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,57,15,374,317
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,345,132,403,338
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,0,224,104,338
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,403,0,437,334
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,441,32,551,324
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,526,128,634,338
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,606,87,640,231
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,403,69,443,217
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,123,429,256,571
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,222,479,378,634
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,331,453,403,530
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,0,395,96,576
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,65,447,125,527
grapesNew1_13_jpg.rf.7741ff13375f438e58d7999550961956.jpg,640,640,grapes,403,338,640,640
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,479,138,598,261
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,372,146,483,261
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,260,139,372,263
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,34,0,131,42
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,39,134,148,261
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,47,428,134,543
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,132,423,225,546
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,498,435,593,552
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,308,429,403,549
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,502,328,593,444
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,233,330,321,440
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,401,434,500,553
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,223,435,308,546
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,65,323,159,437
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,148,126,263,264
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,4,310,630,558
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,317,337,409,442
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,156,333,235,435
stock-photo-shelf-of-fridge-full-of-ripe-fruits-oranges-grapefruits-citruses-source-of-vitamin-c-and-1040091997_jpg.rf.6d2a8a6b326e24774b5fe2baa8fdc212.jpg,640,640,orange,413,330,500,429
200556_jpg.rf.0783e34f08f921f0a27073a998490a94.jpg,640,640,banana,259,56,512,473
S__3539015_0_jpg.rf.29b730c2bab52b83be83b9e6fa9c8914.jpg,640,640,apple,537,425,640,557
fresh-360-_png.rf.ebfa9d15950b85c57397e4bf1bd376b0.jpg,640,640,orange,29,77,539,614
200554_jpg.rf.1e9bbc7b3497b21d52b31af95f4a0940.jpg,640,640,banana,0,7,640,487
Pineapple-93-_jpg.rf.ad41e44442ddfc330a42e72e577c4eb9.jpg,640,640,pineapple,171,150,269,494
Pineapple-93-_jpg.rf.ad41e44442ddfc330a42e72e577c4eb9.jpg,640,640,pineapple,243,76,370,602
Pineapple-93-_jpg.rf.ad41e44442ddfc330a42e72e577c4eb9.jpg,640,640,pineapple,344,279,459,480

realistic-orange-3d-model-low-poly-obj-mtl-fbx-ply_jpg.rf.1dbe899ffd4dcb1e37963947a8bf17c3.jpg,640,640,orange,131,30,494,601
JPEG-image-20_jpeg_jpg.rf.6d85e63f268696aef289fde1f05d8346.jpg,640,640,apple,0,0,640,640
cam381_jpg.rf.c3a784a30f9c854085cc10400aa6ca86.jpg,640,640,orange,106,195,490,401
20220325_104516_jpg.rf.69c5a794d8209c0a6b837c04b3fc016f.jpg,640,640,banana,121,61,430,477
ab-7-_jpg.rf.b0ef94c4339cb0fb22ba40c967faa997.jpg,640,640,orange,181,59,522,561
200648_jpg.rf.6365c063d5e1f2c742b13c34071c8a35.jpg,640,640,banana,381,0,624,640

01G2YKD4XFTYNRJ5X6VZ6F34E8_jpeg.rf.9988dbf9c0f465edb6b4cb1b904eda80.jpg,640,640,banana,6,6,589,621
-_jpg.rf.26ecae8d6d5412ce730db42063607b55.jpg,640,640,pineapple,39,24,625,638
bananaNew1_652_jpg.rf.d92d7ee6b5615e28f6b0e8abdfdabc62.jpg,640,640,banana,36,54,620,580
JPEG-image-23_jpeg_jpg.rf.ba7364222bdcaa07252c7152a0413773.jpg,640,640,apple,0,0,640,640
S__3539018_0_jpg.rf.f7dcf19df8482707eb90353d3b2d9676.jpg,640,640,apple,193,213,467,405
2023-12-20-01-43-13_jpg.rf.5454960e746b5132eb3dc95053e999f8.jpg,640,640,pineapple,111,13,534,640
474_jpg.rf.15b76a512b5a2f36dc57a20039e4c74d.jpg,640,640,pineapple,385,147,515,640
474_jpg.rf.15b76a512b5a2f36dc57a20039e4c74d.jpg,640,640,pineapple,64,333,397,584
474_jpg.rf.15b76a512b5a2f36dc57a20039e4c74d.jpg,640,640,pineapple,0,0,324,384
474_jpg.rf.15b76a512b5a2f36dc57a20039e4c74d.jpg,640,640,pineapple,316,0,457,321
474_jpg.rf.15b76a512b5a2f36dc57a20039e4c74d.jpg,640,640,pineapple,483,56,640,397
-_jpg.rf.9b5261801e79b45333530be946ee284a.jpg,640,640,grapes,101,77,490,576
AQADbMIxGwbq6Ety_jpg.rf.a34de7b7494790b422921ea4e89553dd.jpg,640,640,apple,97,196,531,502
453_jpg.rf.5412fed4d4f8b516f11309928253a5f4.jpg,640,640,pineapple,26,22,228,615
453_jpg.rf.5412fed4d4f8b516f11309928253a5f4.jpg,640,640,pineapple,534,22,640,612
453_jpg.rf.5412fed4d4f8b516f11309928253a5f4.jpg,640,640,pineapple,209,3,380,604
453_jpg.rf.5412fed4d4f8b516f11309928253a5f4.jpg,640,640,pineapple,373,0,590,607
AQAD98ExGzf-Ut-_jpg.rf.39ba0252ad18ce72055ee616c2d20835.jpg,640,640,apple,92,91,607,462
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,123,68,231,439
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,253,118,322,363
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,356,139,393,292
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,410,210,469,446
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,483,97,634,581
